Year,State,Cluster,Crime Cluster Label
2001,ANDHRA PRADESH,0,High Crime
2001,ARUNACHAL PRADESH,1,Low Crime
2001,ASSAM,2,Moderate Crime
2001,BIHAR,2,Moderate Crime
2001,CHHATTISGARH,2,Moderate Crime
2001,GOA,1,Low Crime
2001,GUJARAT,2,Moderate Crime
2001,HARYANA,2,Moderate Crime
2001,HIMACHAL PRADESH,1,Low Crime
2001,JAMMU & KASHMIR,1,Low Crime
2001,JHARKHAND,1,Low Crime
2001,KARNATAKA,2,Moderate Crime
2001,KERALA,1,Low Crime
2001,MADHYA PRADESH,0,High Crime
2001,MAHARASHTRA,0,High Crime
2001,MANIPUR,1,Low Crime
2001,MEGHALAYA,1,Low Crime
2001,MIZORAM,1,Low Crime
2001,NAGALAND,1,Low Crime
2001,ODISHA,2,Moderate Crime
2001,PUNJAB,1,Low Crime
2001,RAJASTHAN,2,Moderate Crime
2001,SIKKIM,1,Low Crime
2001,TAMIL NADU,2,Moderate Crime
2001,TRIPURA,1,Low Crime
2001,UTTAR PRADESH,0,High Crime
2001,UTTARAKHAND,1,Low Crime
2001,WEST BENGAL,2,Moderate Crime
2001,A & N ISLANDS,1,Low Crime
2001,CHANDIGARH,1,Low Crime
2001,D & N HAVELI,1,Low Crime
2001,DAMAN & DIU,1,Low Crime
2001,LAKSHADWEEP,1,Low Crime
2001,PUDUCHERRY,1,Low Crime
2002,ANDHRA PRADESH,0,High Crime
2002,ARUNACHAL PRADESH,1,Low Crime
2002,ASSAM,2,Moderate Crime
2002,BIHAR,2,Moderate Crime
2002,CHHATTISGARH,2,Moderate Crime
2002,GOA,1,Low Crime
2002,GUJARAT,2,Moderate Crime
2002,HARYANA,2,Moderate Crime
2002,HIMACHAL PRADESH,1,Low Crime
2002,JAMMU & KASHMIR,1,Low Crime
2002,JHARKHAND,1,Low Crime
2002,KARNATAKA,2,Moderate Crime
2002,KERALA,1,Low Crime
2002,MADHYA PRADESH,0,High Crime
2002,MAHARASHTRA,0,High Crime
2002,MANIPUR,1,Low Crime
2002,MEGHALAYA,1,Low Crime
2002,MIZORAM,1,Low Crime
2002,NAGALAND,1,Low Crime
2002,ODISHA,2,Moderate Crime
2002,PUNJAB,1,Low Crime
2002,RAJASTHAN,2,Moderate Crime
2002,SIKKIM,1,Low Crime
2002,TAMIL NADU,2,Moderate Crime
2002,TRIPURA,1,Low Crime
2002,UTTAR PRADESH,0,High Crime
2002,UTTARAKHAND,1,Low Crime
2002,WEST BENGAL,2,Moderate Crime
2002,A & N ISLANDS,1,Low Crime
2002,CHANDIGARH,1,Low Crime
2002,D & N HAVELI,1,Low Crime
2002,DAMAN & DIU,1,Low Crime
2002,LAKSHADWEEP,1,Low Crime
2002,PUDUCHERRY,1,Low Crime
2003,ANDHRA PRADESH,0,High Crime
2003,ARUNACHAL PRADESH,1,Low Crime
2003,ASSAM,2,Moderate Crime
2003,BIHAR,2,Moderate Crime
2003,CHHATTISGARH,1,Low Crime
2003,GOA,1,Low Crime
2003,GUJARAT,2,Moderate Crime
2003,HARYANA,2,Moderate Crime
2003,HIMACHAL PRADESH,1,Low Crime
2003,JAMMU & KASHMIR,1,Low Crime
2003,JHARKHAND,1,Low Crime
2003,KARNATAKA,1,Low Crime
2003,KERALA,1,Low Crime
2003,MADHYA PRADESH,0,High Crime
2003,MAHARASHTRA,0,High Crime
2003,MANIPUR,1,Low Crime
2003,MEGHALAYA,1,Low Crime
2003,MIZORAM,1,Low Crime
2003,NAGALAND,1,Low Crime
2003,ODISHA,2,Moderate Crime
2003,PUNJAB,1,Low Crime
2003,RAJASTHAN,2,Moderate Crime
2003,SIKKIM,1,Low Crime
2003,TAMIL NADU,2,Moderate Crime
2003,TRIPURA,1,Low Crime
2003,UTTAR PRADESH,2,Moderate Crime
2003,UTTARAKHAND,1,Low Crime
2003,WEST BENGAL,2,Moderate Crime
2003,A & N ISLANDS,1,Low Crime
2003,CHANDIGARH,1,Low Crime
2003,D & N HAVELI,1,Low Crime
2003,DAMAN & DIU,1,Low Crime
2003,LAKSHADWEEP,1,Low Crime
2003,PUDUCHERRY,1,Low Crime
2004,ANDHRA PRADESH,0,High Crime
2004,ARUNACHAL PRADESH,1,Low Crime
2004,ASSAM,2,Moderate Crime
2004,BIHAR,2,Moderate Crime
2004,CHHATTISGARH,2,Moderate Crime
2004,GOA,1,Low Crime
2004,GUJARAT,2,Moderate Crime
2004,HARYANA,2,Moderate Crime
2004,HIMACHAL PRADESH,1,Low Crime
2004,JAMMU & KASHMIR,1,Low Crime
2004,JHARKHAND,1,Low Crime
2004,KARNATAKA,2,Moderate Crime
2004,KERALA,2,Moderate Crime
2004,MADHYA PRADESH,0,High Crime
2004,MAHARASHTRA,0,High Crime
2004,MANIPUR,1,Low Crime
2004,MEGHALAYA,1,Low Crime
2004,MIZORAM,1,Low Crime
2004,NAGALAND,1,Low Crime
2004,ODISHA,2,Moderate Crime
2004,PUNJAB,1,Low Crime
2004,RAJASTHAN,2,Moderate Crime
2004,SIKKIM,1,Low Crime
2004,TAMIL NADU,2,Moderate Crime
2004,TRIPURA,1,Low Crime
2004,UTTAR PRADESH,0,High Crime
2004,UTTARAKHAND,1,Low Crime
2004,WEST BENGAL,2,Moderate Crime
2004,A & N ISLANDS,1,Low Crime
2004,CHANDIGARH,1,Low Crime
2004,D & N HAVELI,1,Low Crime
2004,DAMAN & DIU,1,Low Crime
2004,LAKSHADWEEP,1,Low Crime
2004,PUDUCHERRY,1,Low Crime
2005,ANDHRA PRADESH,0,High Crime
2005,ARUNACHAL PRADESH,1,Low Crime
2005,ASSAM,2,Moderate Crime
2005,BIHAR,2,Moderate Crime
2005,CHHATTISGARH,2,Moderate Crime
2005,GOA,1,Low Crime
2005,GUJARAT,2,Moderate Crime
2005,HARYANA,2,Moderate Crime
2005,HIMACHAL PRADESH,1,Low Crime
2005,JAMMU & KASHMIR,1,Low Crime
2005,JHARKHAND,1,Low Crime
2005,KARNATAKA,2,Moderate Crime
2005,KERALA,2,Moderate Crime
2005,MADHYA PRADESH,0,High Crime
2005,MAHARASHTRA,0,High Crime
2005,MANIPUR,1,Low Crime
2005,MEGHALAYA,1,Low Crime
2005,MIZORAM,1,Low Crime
2005,NAGALAND,1,Low Crime
2005,ODISHA,2,Moderate Crime
2005,PUNJAB,1,Low Crime
2005,RAJASTHAN,2,Moderate Crime
2005,SIKKIM,1,Low Crime
2005,TAMIL NADU,2,Moderate Crime
2005,TRIPURA,1,Low Crime
2005,UTTAR PRADESH,0,High Crime
2005,UTTARAKHAND,1,Low Crime
2005,WEST BENGAL,2,Moderate Crime
2005,A & N ISLANDS,1,Low Crime
2005,CHANDIGARH,1,Low Crime
2005,D & N HAVELI,1,Low Crime
2005,DAMAN & DIU,1,Low Crime
2005,LAKSHADWEEP,1,Low Crime
2005,PUDUCHERRY,1,Low Crime
2006,ANDHRA PRADESH,0,High Crime
2006,ARUNACHAL PRADESH,1,Low Crime
2006,ASSAM,2,Moderate Crime
2006,BIHAR,2,Moderate Crime
2006,CHHATTISGARH,2,Moderate Crime
2006,GOA,1,Low Crime
2006,GUJARAT,2,Moderate Crime
2006,HARYANA,2,Moderate Crime
2006,HIMACHAL PRADESH,1,Low Crime
2006,JAMMU & KASHMIR,1,Low Crime
2006,JHARKHAND,2,Moderate Crime
2006,KARNATAKA,2,Moderate Crime
2006,KERALA,2,Moderate Crime
2006,MADHYA PRADESH,0,High Crime
2006,MAHARASHTRA,0,High Crime
2006,MANIPUR,1,Low Crime
2006,MEGHALAYA,1,Low Crime
2006,MIZORAM,1,Low Crime
2006,NAGALAND,1,Low Crime
2006,ODISHA,2,Moderate Crime
2006,PUNJAB,1,Low Crime
2006,RAJASTHAN,2,Moderate Crime
2006,SIKKIM,1,Low Crime
2006,TAMIL NADU,2,Moderate Crime
2006,TRIPURA,1,Low Crime
2006,UTTAR PRADESH,0,High Crime
2006,UTTARAKHAND,1,Low Crime
2006,WEST BENGAL,2,Moderate Crime
2006,A & N ISLANDS,1,Low Crime
2006,CHANDIGARH,1,Low Crime
2006,D & N HAVELI,1,Low Crime
2006,DAMAN & DIU,1,Low Crime
2006,LAKSHADWEEP,1,Low Crime
2006,PUDUCHERRY,1,Low Crime
2007,ANDHRA PRADESH,0,High Crime
2007,ARUNACHAL PRADESH,1,Low Crime
2007,ASSAM,2,Moderate Crime
2007,BIHAR,2,Moderate Crime
2007,CHHATTISGARH,2,Moderate Crime
2007,GOA,1,Low Crime
2007,GUJARAT,2,Moderate Crime
2007,HARYANA,2,Moderate Crime
2007,HIMACHAL PRADESH,1,Low Crime
2007,JAMMU & KASHMIR,1,Low Crime
2007,JHARKHAND,2,Moderate Crime
2007,KARNATAKA,2,Moderate Crime
2007,KERALA,2,Moderate Crime
2007,MADHYA PRADESH,0,High Crime
2007,MAHARASHTRA,0,High Crime
2007,MANIPUR,1,Low Crime
2007,MEGHALAYA,1,Low Crime
2007,MIZORAM,1,Low Crime
2007,NAGALAND,1,Low Crime
2007,ODISHA,2,Moderate Crime
2007,PUNJAB,1,Low Crime
2007,RAJASTHAN,0,High Crime
2007,SIKKIM,1,Low Crime
2007,TAMIL NADU,2,Moderate Crime
2007,TRIPURA,1,Low Crime
2007,UTTAR PRADESH,0,High Crime
2007,UTTARAKHAND,1,Low Crime
2007,WEST BENGAL,0,High Crime
2007,A & N ISLANDS,1,Low Crime
2007,CHANDIGARH,1,Low Crime
2007,D & N HAVELI,1,Low Crime
2007,DAMAN & DIU,1,Low Crime
2007,LAKSHADWEEP,1,Low Crime
2007,PUDUCHERRY,1,Low Crime
2008,ANDHRA PRADESH,0,High Crime
2008,ARUNACHAL PRADESH,1,Low Crime
2008,ASSAM,2,Moderate Crime
2008,BIHAR,2,Moderate Crime
2008,CHHATTISGARH,2,Moderate Crime
2008,GOA,1,Low Crime
2008,GUJARAT,2,Moderate Crime
2008,HARYANA,2,Moderate Crime
2008,HIMACHAL PRADESH,1,Low Crime
2008,JAMMU & KASHMIR,1,Low Crime
2008,JHARKHAND,2,Moderate Crime
2008,KARNATAKA,2,Moderate Crime
2008,KERALA,2,Moderate Crime
2008,MADHYA PRADESH,0,High Crime
2008,MAHARASHTRA,0,High Crime
2008,MANIPUR,1,Low Crime
2008,MEGHALAYA,1,Low Crime
2008,MIZORAM,1,Low Crime
2008,NAGALAND,1,Low Crime
2008,ODISHA,2,Moderate Crime
2008,PUNJAB,1,Low Crime
2008,RAJASTHAN,0,High Crime
2008,SIKKIM,1,Low Crime
2008,TAMIL NADU,2,Moderate Crime
2008,TRIPURA,1,Low Crime
2008,UTTAR PRADESH,0,High Crime
2008,UTTARAKHAND,1,Low Crime
2008,WEST BENGAL,0,High Crime
2008,A & N ISLANDS,1,Low Crime
2008,CHANDIGARH,1,Low Crime
2008,D & N HAVELI,1,Low Crime
2008,DAMAN & DIU,1,Low Crime
2008,LAKSHADWEEP,1,Low Crime
2008,PUDUCHERRY,1,Low Crime
2009,ANDHRA PRADESH,0,High Crime
2009,ARUNACHAL PRADESH,1,Low Crime
2009,ASSAM,2,Moderate Crime
2009,BIHAR,2,Moderate Crime
2009,CHHATTISGARH,2,Moderate Crime
2009,GOA,1,Low Crime
2009,GUJARAT,2,Moderate Crime
2009,HARYANA,2,Moderate Crime
2009,HIMACHAL PRADESH,1,Low Crime
2009,JAMMU & KASHMIR,1,Low Crime
2009,JHARKHAND,2,Moderate Crime
2009,KARNATAKA,2,Moderate Crime
2009,KERALA,2,Moderate Crime
2009,MADHYA PRADESH,0,High Crime
2009,MAHARASHTRA,0,High Crime
2009,MANIPUR,1,Low Crime
2009,MEGHALAYA,1,Low Crime
2009,MIZORAM,1,Low Crime
2009,NAGALAND,1,Low Crime
2009,ODISHA,2,Moderate Crime
2009,PUNJAB,1,Low Crime
2009,RAJASTHAN,0,High Crime
2009,SIKKIM,1,Low Crime
2009,TAMIL NADU,2,Moderate Crime
2009,TRIPURA,1,Low Crime
2009,UTTAR PRADESH,0,High Crime
2009,UTTARAKHAND,1,Low Crime
2009,WEST BENGAL,0,High Crime
2009,A & N ISLANDS,1,Low Crime
2009,CHANDIGARH,1,Low Crime
2009,D & N HAVELI,1,Low Crime
2009,DAMAN & DIU,1,Low Crime
2009,LAKSHADWEEP,1,Low Crime
2009,PUDUCHERRY,1,Low Crime
2010,ANDHRA PRADESH,0,High Crime
2010,ARUNACHAL PRADESH,1,Low Crime
2010,ASSAM,2,Moderate Crime
2010,BIHAR,2,Moderate Crime
2010,CHHATTISGARH,2,Moderate Crime
2010,GOA,1,Low Crime
2010,GUJARAT,2,Moderate Crime
2010,HARYANA,2,Moderate Crime
2010,HIMACHAL PRADESH,1,Low Crime
2010,JAMMU & KASHMIR,1,Low Crime
2010,JHARKHAND,2,Moderate Crime
2010,KARNATAKA,2,Moderate Crime
2010,KERALA,2,Moderate Crime
2010,MADHYA PRADESH,0,High Crime
2010,MAHARASHTRA,0,High Crime
2010,MANIPUR,1,Low Crime
2010,MEGHALAYA,1,Low Crime
2010,MIZORAM,1,Low Crime
2010,NAGALAND,1,Low Crime
2010,ODISHA,2,Moderate Crime
2010,PUNJAB,1,Low Crime
2010,RAJASTHAN,0,High Crime
2010,SIKKIM,1,Low Crime
2010,TAMIL NADU,2,Moderate Crime
2010,TRIPURA,1,Low Crime
2010,UTTAR PRADESH,0,High Crime
2010,UTTARAKHAND,1,Low Crime
2010,WEST BENGAL,0,High Crime
2010,A & N ISLANDS,1,Low Crime
2010,CHANDIGARH,1,Low Crime
2010,D & N HAVELI,1,Low Crime
2010,DAMAN & DIU,1,Low Crime
2010,LAKSHADWEEP,1,Low Crime
2010,PUDUCHERRY,1,Low Crime
2011,Andhra Pradesh,0,High Crime
2011,Arunachal Pradesh,1,Low Crime
2011,Assam,2,Moderate Crime
2011,Bihar,2,Moderate Crime
2011,Chhattisgarh,1,Low Crime
2011,Goa,1,Low Crime
2011,Gujarat,2,Moderate Crime
2011,Haryana,2,Moderate Crime
2011,Himachal Pradesh,1,Low Crime
2011,Jammu & Kashmir,1,Low Crime
2011,Jharkhand,2,Moderate Crime
2011,Karnataka,2,Moderate Crime
2011,Kerala,2,Moderate Crime
2011,Madhya Pradesh,0,High Crime
2011,Maharashtra,0,High Crime
2011,Manipur,1,Low Crime
2011,Meghalaya,1,Low Crime
2011,Mizoram,1,Low Crime
2011,Nagaland,1,Low Crime
2011,Odisha,2,Moderate Crime
2011,Punjab,1,Low Crime
2011,Rajasthan,0,High Crime
2011,Sikkim,1,Low Crime
2011,Tamil Nadu,2,Moderate Crime
2011,Telangana,1,Low Crime
